sensor_id,datetime,timezone,longitude,latitude
442c4afb-ae1a-49cf-9716-a531f0e2947f,20/5/2021 14:26,Europe/Lisbon,-8.3854178,41.385858
0e3ab99d-2d4c-49dc-91f9-ed8af0c99e98,20/5/2021 14:37,America/Guayaquil,-78.1153707,-2.3062241
cd89fcaf-d391-4379-b97c-fdf41a3a7331,20/5/2021 15:29,Europe/Berlin,12.4645518,51.2928924
cf0c4fc1-91ca-44aa-95fb-ea1f74fe3800,20/5/2021 17:21,America/Sao_Paulo,-48.8447394,-24.5113085
4e44ca47-a3a2-4d4f-8fc3-a876037540c0,20/5/2021 19:47,Europe/Moscow,38.637,50.7053
58617235-ff8c-4a7b-b717-dcfe33329d28,20/5/2021 21:23,Asia/Chongqing,113.407143,23.131797
f97dcbdf-040f-42da-a1c5-eed5c4166283,20/5/2021 22:42,America/Argentina/Buenos_Aires,-58.5351929,-34.5802207
87fd2ca8-6c6c-4418-b573-745b01b5fc91,21/5/2021 5:36,Asia/Jakarta,106.8296372,-6.8435796
95271423-9c12-430e-bab8-63320e37fcd1,21/5/2021 6:03,Asia/Chongqing,110.691139,37.399373
f72bbbd2-6fdd-4064-b0dd-bcd19ca0f10f,21/5/2021 12:21,Asia/Jakarta,111.6049608,-7.1240121
a330b8a1-4cf2-4bbb-8220-b44faede612f,21/5/2021 15:39,Africa/Asmara,38.9250517,15.3228767
9f72b8d9-e527-48aa-b25a-6edbd4e7b68e,21/5/2021 16:04,Europe/Stockholm,15.1978279,59.260523
c456e1ad-a54b-4a5b-a085-19a2b5df7f33,21/5/2021 17:55,Europe/Prague,16.9473457,50.1617318
e84294bb-0753-416b-b887-0b859f3c029c,21/5/2021 20:57,Asia/Kuala_Lumpur,101.6935065,3.1121428
3b17fe5e-8908-4978-8443-2f81922a3aa0,21/5/2021 22:41,Europe/Vienna,15.379192,46.791555
86addda5-1817-4fcc-b392-60bcd41f5da8,22/5/2021 4:10,America/Asuncion,-54.9322782,-24.8763773
c71deb00-e7e3-4fb3-a695-3453506d61d6,22/5/2021 4:27,Europe/Stockholm,17.9551008,59.4050955
9f7b3276-fd09-4809-996a-06c272c381a6,22/5/2021 7:26,America/Sao_Paulo,-49.0817124,-22.5698961
2a10b6ad-9140-4d9d-9868-61e401b9c151,22/5/2021 9:38,Europe/Warsaw,18.3095531,51.7555981
a1c7d3d2-d2c9-4e06-931a-cfcd18f5dadc,22/5/2021 10:10,America/Lima,-77.1743983,-11.5644646
0e83b463-fd32-4e79-9695-d1275fe9477f,22/5/2021 15:19,America/Sao_Paulo,-51.6392076,-23.6012232
49e4abc6-077a-4181-b518-b3ecab636bc6,22/5/2021 18:24,Africa/Johannesburg,18.4740875,-33.9842244
c57ca42c-724b-4426-a65b-c83899b3d09e,22/5/2021 18:30,Asia/Harbin,118.07065,34.857149
d02d5e83-57e3-4d0b-a878-06a033880e00,22/5/2021 20:37,Europe/Kaliningrad,20.2520662,54.8151488
c69219a7-4f2a-4b4d-9ea9-cbb861bcb3cf,23/5/2021 2:33,Asia/Shanghai,106.330646,35.498159
0f182278-2a45-45da-93ce-1e1da96ce34e,23/5/2021 5:07,Asia/Chongqing,117.365052,25.941937
70ac5773-e4ea-4bbc-80b5-82ceb2ba7e6f,23/5/2021 5:12,Asia/Shanghai,-122.8049523,38.5484731
288d6875-1f4f-433c-87ca-6d73154f9670,23/5/2021 5:44,Asia/Riyadh,44.29048,16.5544
8cd231c5-402f-4720-9c82-4fac85f0a389,23/5/2021 11:35,America/Caracas,-68.2385339,3.856457
bcd03c3b-840f-4c4e-bd98-9739613b48cc,23/5/2021 14:34,Asia/Jakarta,120.167297,-0.819175
d4bf6d00-e850-4497-89d5-edf3d79c7a0e,23/5/2021 15:37,Asia/Chongqing,109.607675,25.783198
54a84be1-77bc-4e13-9b3a-2d9d3978151d,23/5/2021 19:09,America/Guatemala,-91.4587127,14.5427102
5e7c9e06-fae5-46e4-8327-f02536dc7bd0,23/5/2021 19:27,Asia/Chongqing,113.8607522,27.6406616
cece5b25-6ed5-4406-957e-51cb46c625ce,23/5/2021 20:00,Europe/Stockholm,17.2596201,63.1709533
c61e40ed-5c53-4ac0-9543-414e80c02dcf,23/5/2021 21:06,America/New_York,-77.04,38.9
7941a0c5-3c14-4e06-a3e3-0f98a55145e8,24/5/2021 0:56,Europe/Samara,53.767778,56.42
550802a6-54f1-47c2-bbc9-3d7f82ac610a,24/5/2021 1:59,America/Chicago,-96.7847834,46.8843099
9290ca2c-c1a2-48db-b076-fac130f1b16d,24/5/2021 5:49,Asia/Tokyo,136.2423721,35.2571984
4b428d2b-cefa-4802-b204-2f1c06fafc61,24/5/2021 13:53,Asia/Shanghai,114.498761,37.444498
eeedefc8-fd6d-43a4-8068-7a39d709cb89,24/5/2021 14:29,Africa/Dar_es_Salaam,37.8220414,-4.3589834
7765bf1a-bc0b-4a22-93c4-8330836ae986,24/5/2021 23:19,Europe/Berlin,7.950014,49.031645
e8b97fec-0c2b-4474-97d5-5fe4a12f2c59,25/5/2021 7:51,Europe/Amsterdam,4.693265,51.7783026
92c250bc-2114-413d-963a-49efc74de39c,25/5/2021 8:59,Asia/Shanghai,115.744112,24.412155
efc5431a-81b5-4823-80c9-87a7cd369a43,25/5/2021 9:46,Asia/Jakarta,106.8606139,-6.8618246
93bcebb1-c80d-42bc-83ce-72cbb500d0c5,25/5/2021 10:57,Asia/Chongqing,116.231416,36.865827
496247dd-18c5-40ab-ad6e-0a17540d9dc5,25/5/2021 18:25,Africa/Dakar,-16.4818167,16.0326307
ff94f6c1-2001-4c48-9bf9-a63f212798de,25/5/2021 19:50,Asia/Jakarta,112.6626281,-7.2679917
628e2e4b-55f0-4c11-a33e-f0ab9ffa0930,25/5/2021 20:21,Asia/Tokyo,131.4937793,32.0550488
0a3e20ed-592b-44a2-ba72-fd706cc5d281,26/5/2021 0:56,America/Panama,-82.5645687,8.8698491
0ef57265-39fa-4d07-8860-18dd87878437,26/5/2021 9:18,Asia/Chongqing,122.836723,41.985186
9736a122-b9e7-4f0d-bdb7-279e019ba5f1,26/5/2021 9:36,Pacific/Efate,167.4164063,-16.1001798
f5106de7-4426-4fdf-92f7-f9363f588fc8,26/5/2021 15:08,Asia/Manila,119.7429815,5.0452657
0ef46515-11b0-42ed-a07f-f91daa1faf7e,26/5/2021 15:48,America/Costa_Rica,-84.1014639,9.9165452
de3d316c-3c01-411f-bdfe-73145c9c363b,26/5/2021 16:49,Europe/Prague,15.5297943,49.8098094
62078ed5-34f2-4c15-8731-ffa7fe470fe4,26/5/2021 17:53,Asia/Yakutsk,129.7171247,62.0299471
621cdcaa-aed2-4122-b7d4-9552371496a7,26/5/2021 22:05,Asia/Shanghai,106.6160052,29.6970749
a3580ae9-ae3d-47a9-8940-f55670ff5744,27/5/2021 0:09,Africa/Kampala,31.7822278,3.3783808
f0cd89d5-e1cf-450d-99d9-befc65f232da,27/5/2021 2:23,Asia/Shanghai,118.931012,31.215291
50226a93-19c6-4b11-9c6e-0044f3c944aa,27/5/2021 3:55,Asia/Jakarta,107.5099087,-6.9559495
49c5bda5-1854-427c-81a4-063042270ecf,27/5/2021 6:31,Asia/Shanghai,115.260968,36.962883
f484f6fa-dc62-483a-800a-ce6a7ff1cfaf,27/5/2021 8:00,America/Asuncion,-55.2590707,-25.4302418
09d65017-164d-4ec3-be48-64f67b18a39f,27/5/2021 9:05,America/Los_Angeles,-122.2982224,47.6849444
291ec3e4-164f-4264-bbce-aa32f83d387c,27/5/2021 14:23,Asia/Shanghai,116.7156302,39.793846
d3262530-0766-4168-b0eb-a2a8c518d925,28/5/2021 0:07,Asia/Jakarta,111.9969626,-8.035636
9757e843-eccf-47bd-864b-fe4918ec88e7,28/5/2021 3:15,Asia/Yerevan,45.2711048,40.1442308
50526557-31b1-4a61-aadc-fbc917734e3d,28/5/2021 10:25,Europe/Stockholm,18.2397247,59.4746074
5fbc5533-ce52-41fd-b282-27afb2890115,28/5/2021 12:01,America/Mexico_City,-100.9256085,22.2222241
05a67591-1f3c-4d4c-b461-8941d8f3a557,28/5/2021 13:18,America/Lima,-75.7803892,-12.930823
87720662-298e-40a4-8177-2ff2aeed871b,28/5/2021 14:31,Europe/Uzhgorod,24.6800199,48.9582445
370dcc76-3b3f-41f9-856f-61f1ce76b4c3,28/5/2021 16:33,Europe/Prague,13.6430342,49.9606288
912d1276-e6f7-4da9-a505-c603b923cf26,28/5/2021 20:04,Africa/Johannesburg,28.451357,-26.360436
172f50e5-bde1-4994-9f93-1ca89de63734,28/5/2021 21:12,Europe/Tirane,20.084422,41.8561861
babd82dc-d1b2-45d0-92be-eaa6807debb7,29/5/2021 0:35,America/Sao_Paulo,-48.0309631,-20.179973
17c21259-7364-4a66-991a-650c4c8f39e6,29/5/2021 5:47,Europe/Sarajevo,17.0036172,44.871595
991c5152-3e55-4b97-ad43-1acfaa47c8d4,29/5/2021 5:51,America/El_Salvador,-88.9365976,13.7208503
5529cb72-fad0-47f0-bc01-a95299ce99c6,29/5/2021 15:10,Africa/Abidjan,-3.9725378,6.6746161
d5cb5fa6-37e2-4b47-8607-dc38c45ab014,29/5/2021 15:22,Africa/Harare,31.3198491,-17.3013059
a405f5f4-cd62-4b22-87fa-103cf3e2ea90,29/5/2021 20:55,Asia/Aden,43.7669217,17.736328
9dc75c0c-761a-48a4-a280-e0b70537db7e,30/5/2021 0:34,Asia/Jakarta,106.7942405,-6.4024844
078c8d7c-cc31-49fa-aaf8-ab1c835736cf,30/5/2021 1:26,Asia/Manila,124.711647,8.2825028
8e7d27e3-3428-457b-9eea-c6f47982c2dc,30/5/2021 1:35,Asia/Chongqing,121.0134482,14.5662555
2b187e19-8b8d-4867-9730-47057e8dc925,30/5/2021 5:49,Asia/Kuala_Lumpur,101.7178316,3.1523104
5365254a-b942-4f6c-b8b2-6c4e6f308270,30/5/2021 8:36,America/La_Paz,-66.8409544,-18.2852179
6e1a8440-8578-4ab4-bc24-07a75b74f765,30/5/2021 8:45,Asia/Chongqing,109.6029048,28.3285373
5681f02c-6f85-45b7-ace0-3c3e95e22899,30/5/2021 11:43,Asia/Jakarta,108.439474,-7.4209758
171c3c59-3162-4683-9f02-865640f4f89c,30/5/2021 11:45,Europe/Prague,16.9143454,49.8398148
a1fe74de-2ccb-4e5a-9262-ad6903848dd0,30/5/2021 13:57,Europe/Sofia,23.8635696,43.5066525
5599d6d8-a9f0-4921-9e78-c42d07c5b868,30/5/2021 18:07,Europe/Moscow,30.4842001,60.0645803
fa720ed5-b31b-4df8-8e02-dc25095eb0c0,30/5/2021 23:29,America/Lima,-77.4397297,-10.1555651
b23c56c3-0110-4904-ad70-c8cdf5c5e832,31/5/2021 2:03,Asia/Harbin,112.548879,37.87059
a1c7171e-d712-4809-9db7-a892409780ac,31/5/2021 5:28,Europe/Athens,26.4565448,39.0390133
9b3a5472-8e38-4278-800f-4adcb94b0226,31/5/2021 9:25,Europe/Stockholm,11.9641514,57.5798009
f1cb3bb2-de92-4df1-8fc9-ac06b328c97e,31/5/2021 15:43,America/Tegucigalpa,-88.3712796,16.5211599
cc7ce819-04c9-4b82-9767-6934a28120c8,31/5/2021 18:14,Africa/Johannesburg,29.7779991,-28.5600363
fc0486b8-8ebc-485e-8b1e-3b251116d7ef,1/6/2021 3:17,Asia/Chongqing,113.3423334,23.1639193
3454a453-d8d6-4570-a469-63a966ff8bdd,1/6/2021 8:32,Africa/Blantyre,35.4781926,-14.9407263
85afa018-2c66-4011-8533-20adfd284dfe,1/6/2021 8:33,America/Tegucigalpa,-87.4133145,15.8107755
64bd9d9f-c246-485e-b028-ff29b97b4950,1/6/2021 14:03,Asia/Shanghai,119.065936,26.512298
05d52e92-a170-4735-b743-5b00a308546f,1/6/2021 17:24,Europe/Stockholm,14.1774467,56.0629097
914c6a17-df5d-461b-b735-2f0de584f341,1/6/2021 19:51,America/Bogota,-73.069241,6.604594
4253a1ba-208a-4dce-ad02-7c478fd6c1f6,1/6/2021 23:03,Asia/Manila,123.489418,13.6154575
8237bcc0-4e11-4b31-bee3-f4ae730a0ae0,2/6/2021 1:07,Asia/Shanghai,112.5841075,28.8876615
21dfc1e7-0d19-4852-8f98-d9ef932e9699,2/6/2021 2:56,Asia/Bangkok,103.8680047,17.3233062
f6689679-9684-4440-bf89-82cbbf98c06f,2/6/2021 4:53,America/Panama,-80.5569566,8.3048218
3ca78f05-8a78-4d97-b25e-491d5718d6e8,2/6/2021 5:30,Asia/Kathmandu,83.4323375,27.6873608
eb0adfd1-36a4-49e7-986f-93272bd00096,2/6/2021 6:53,America/Chicago,-90.2099999,38.63
ac7cb244-8f84-48e5-9def-4f45c9429d38,2/6/2021 7:21,Africa/Dar_es_Salaam,36.1029284,-3.5451284
3d0842ac-e089-4bac-89b2-a389a3b8dd43,2/6/2021 7:24,America/Sao_Paulo,-44.4370606,-20.017643
42e01d1e-5dee-407d-bfd1-932fd25da9e9,2/6/2021 10:56,Europe/Prague,17.9032009,49.7123742
4a25db61-9e31-49ce-8054-d8b2d0853e2a,2/6/2021 12:33,Asia/Shanghai,116.4073963,39.9041999
234c00ac-c8ce-41c9-a500-9c4c96e08018,2/6/2021 15:33,Africa/Lome,0.9772874,8.5653801
4b639272-8faa-43fc-b988-7d26a04d8cda,2/6/2021 18:04,Asia/Jakarta,98.9024603,2.0610237
8ffeb1ea-2038-4545-b44b-bf55f2fdacf9,3/6/2021 0:00,Asia/Ho_Chi_Minh,106.6718702,20.7526658
2820adae-4f93-4523-bafb-6e8bfefa00ac,3/6/2021 0:38,Asia/Aden,46.0563212,13.6343413
8d795c67-41f4-47f1-87d3-28a4d58e93e0,3/6/2021 3:53,Asia/Manila,124.2636184,12.4226795
e7582cf9-efff-4fc2-b53d-e86acc34ba29,3/6/2021 6:31,Asia/Shanghai,110.947552,34.423878
2f67bec5-d93e-49c5-bd1c-5c9e9a88288c,3/6/2021 20:56,Europe/Lisbon,-8.3625148,40.7172049
9b803792-d440-4e66-94c1-10dba9e73397,3/6/2021 23:44,Asia/Bangkok,100.0601382,13.81967
d81227fc-0249-494c-bafa-e02d5ca838f6,4/6/2021 1:24,Asia/Manila,120.993122,14.609579
49796c94-cde8-4489-b0da-415e3f48af0e,4/6/2021 4:58,Asia/Baku,50.3334447,40.4746848
7feb8a0b-8935-4abd-aa6d-80a3c276df0b,4/6/2021 8:15,Asia/Rangoon,97.6032892,16.5347882
121285a3-30ef-4302-9a66-d2a2034519d1,4/6/2021 9:51,Asia/Shanghai,87.5395855,42.5246357
19f71578-493e-40cd-b28b-4dc67f9642fb,4/6/2021 11:57,Asia/Shanghai,119.8255556,30.6297222
9ce44c3e-1921-47b6-96f8-83977853ed87,4/6/2021 16:24,Asia/Colombo,80.2153998,6.0481918
819ee9f9-86da-47b3-95c9-182b95dd7ff5,4/6/2021 19:32,Asia/Tokyo,139.6119289,35.8784374
61764391-c17d-4581-8c7b-c2ef5b348302,4/6/2021 20:21,Europe/Warsaw,20.6802794,49.8368614
3ce49974-b574-4f33-b820-6f569a4547e3,4/6/2021 20:41,Asia/Kabul,70.8744255,35.3170344
584e4332-67ed-468d-997b-64aaa5d5d9ee,4/6/2021 23:28,America/Recife,-37.269356,-8.0751481
b3ce012b-94f1-4ae6-9557-66c03eedfbc4,5/6/2021 0:00,Asia/Shanghai,120.627532,31.311376
6c8a5d08-8127-4571-a593-a771509af08e,5/6/2021 7:05,Asia/Shanghai,118.041444,24.629264
8111288c-094c-41e3-8403-ab2883901238,5/6/2021 16:05,America/La_Paz,-65.0008536,-19.1813272
2b5b22f1-63c2-43c1-9ab2-f9405d757157,5/6/2021 18:25,Asia/Chongqing,116.6930225,24.3520171
12ef9ce4-99d4-4706-8c13-96c23f882731,5/6/2021 19:40,Asia/Jakarta,115.5325797,-8.4765241
0f3bd6cb-b6b2-43d9-9ce5-75be980037ac,5/6/2021 21:42,Africa/Cairo,31.3784704,31.0409483
e0df9176-f083-4828-a0f9-51ab6845a6e4,5/6/2021 22:24,Asia/Jakarta,110.5215459,-1.5697615
e716358d-18e6-4575-b271-fc677fd62a1c,5/6/2021 23:48,Asia/Makassar,106.8449298,-6.2000052
a91c1151-987e-4b2b-ba25-73206a13e09c,6/6/2021 1:48,America/Montreal,-73.4248393,45.6834469
0fae5a51-ff39-4da9-8a06-6f5672e7cdf9,6/6/2021 7:59,Europe/Berlin,9.1752629,48.7643143
8fd73d05-208f-4679-bdf8-8cf2ea1ed6dc,6/6/2021 11:35,Pacific/Honolulu,-157.8625674,21.3039859
af89cf5c-5eda-4668-bdf7-a2882e0fc2c0,6/6/2021 15:25,America/Santo_Domingo,-69.7320914,19.0077085
d4ee3b76-fe1b-44b3-8958-ddd86233ce9b,6/6/2021 16:36,Europe/Warsaw,21.2934649,49.9444329
f26a7c22-411d-4f2e-9e9b-4acf5144e3a4,6/6/2021 18:03,Europe/Lisbon,-7.3592019,41.126912
9ee6733d-4a3e-40a4-aaca-71eb2a2feb06,6/6/2021 20:24,Pacific/Efate,168.3273245,-17.7332512
13f1d121-0852-43fa-bb53-f11d0deb5400,6/6/2021 22:02,Asia/Ulaanbaatar,106.4966629,50.3100516
7df94ddf-d6eb-4ebe-881d-0d267d80abc4,7/6/2021 4:54,Africa/Lagos,11.3771496,8.8928524
a9702d7b-d30e-473a-8bc2-a74a75ea636a,7/6/2021 6:28,Africa/Casablanca,-5.7365642,34.6159961
380c4a1c-b85d-4fd2-b139-1cc652ace3c0,7/6/2021 10:57,Asia/Shanghai,125.136451,42.901533
dac17aec-b3b1-4801-8d2a-cab98282e524,7/6/2021 13:13,America/Sao_Paulo,-43.6644238,-19.8852788
86c462fd-613f-48a6-96e0-eccc3bc86d4c,7/6/2021 20:31,Asia/Shanghai,119.141473,28.074649
5daab8c1-caf6-49fe-9924-4e9f43bf4859,7/6/2021 22:21,Europe/Athens,23.7836954,38.006148
dc75f18f-c339-4fde-bc3d-0ee3176c526c,7/6/2021 23:03,Europe/Warsaw,19.4547287,51.7976037
f680b14f-e231-43d9-8fb4-98fd04c11276,8/6/2021 2:22,Asia/Chongqing,104.64117,33.08038
f8ad0f41-4d61-4f4e-9920-1f029e173455,8/6/2021 3:13,Europe/Athens,22.9223719,40.6536074
fa8dfd98-701a-4436-a823-8acabb4a7d38,8/6/2021 15:31,Asia/Yerevan,44.8087498,39.76624
04381bac-e718-4b01-acd1-95fb11f8b768,8/6/2021 20:23,Europe/Warsaw,19.1833654,49.6246813
f4acae66-faf5-4d10-bbbd-23e76c42674f,8/6/2021 20:47,America/Sao_Paulo,-51.7250108,-29.962127
a28f6a78-8c53-4500-a5d0-1b8337859c0c,8/6/2021 23:00,Asia/Makassar,111.391098,-0.223997
ef6f7eb6-b78e-4c45-8873-4bc81d1198a1,8/6/2021 23:35,Asia/Tokyo,140.3449585,35.4035493
b5c3cf31-1c22-492c-8535-6441af132a08,9/6/2021 3:00,Europe/Volgograd,46.7484815,51.7106121
b0760c5b-b350-410c-875a-eaba6a29601d,9/6/2021 5:21,America/Edmonton,-113.33531,53.83345
828605b7-9e77-4016-871d-2488d17a50d0,9/6/2021 13:02,Europe/Zagreb,14.5795071,45.2646668
3f093eca-ca74-48ff-989b-a395f9c803cb,9/6/2021 14:38,Europe/London,-0.193961,51.3614279
25820630-ca35-46e9-93d4-5bf8f4e88b86,9/6/2021 14:39,Asia/Karachi,68.3682111,28.2068263
ac3fbe03-de44-4e95-87a1-97d5f7f1f6db,9/6/2021 15:30,Europe/Bucharest,28.2969913,43.4169003
ffece575-e823-47a5-abbf-50fd90ecda64,9/6/2021 16:22,Asia/Pyongyang,125.77611,38.67028
87e6e716-ba72-43d4-8923-4d2aaf3165e8,9/6/2021 16:40,Asia/Yekaterinburg,58.6794185,51.2405976
14dc88c2-edcc-463e-b256-927a371bca44,9/6/2021 23:41,Asia/Manila,121.0331004,14.4783119
66521cd3-2ba0-4ad3-a3c5-3f731406e2c7,10/6/2021 5:22,Asia/Baghdad,44.2810588,32.7104016
b757e137-c54f-4cc4-83da-dc50ab49f539,10/6/2021 6:42,Europe/Moscow,36.0216999,54.6940627
1876a232-10a5-4401-8f77-0358816d4fd6,10/6/2021 8:25,Asia/Chongqing,106.883864,27.66787
c772c163-91a6-4d33-b8ec-f9649cbf5712,10/6/2021 14:50,Asia/Chongqing,111.809478,21.951497
8e6e836c-9d20-4ae0-b48f-a5296cec8f76,10/6/2021 15:14,Asia/Chongqing,-111.2236913,36.1228302
6703062d-260d-40ef-9d20-a66fc1e0993b,10/6/2021 16:15,Asia/Urumqi,86.468058,44.200789
d39ebcf9-73f1-4f4f-a9c9-423e95d3011f,10/6/2021 18:30,America/New_York,-80.0926014,26.411026
e0ab8794-afc9-4d51-9133-8c463ab6673c,10/6/2021 21:12,Asia/Chongqing,119.692696,29.099294
8ad8b227-215d-4fda-8913-a0b061fb795f,11/6/2021 3:47,Asia/Harbin,105.220236,31.029897
ee1a1509-84b8-4255-b913-cfca474034a1,11/6/2021 5:08,Asia/Shanghai,101.738528,26.497765
f4e3c3e8-90e6-4494-8b9c-f0aa42883721,11/6/2021 8:06,Asia/Chongqing,113.922251,30.961094
28a9f739-518d-4a14-aba3-887f532a9160,11/6/2021 16:41,Asia/Jakarta,112.6109257,-7.2914614
9ee22f6b-708a-40c8-91ba-01b3338f3f44,11/6/2021 17:02,Indian/Mayotte,45.2582086,-12.7822122
867d7bc3-e6cd-4430-b4a0-a6ef91020471,11/6/2021 17:30,Europe/Athens,27.0981016,36.8092579
d1ab2319-6aea-4312-9f80-b40b82b1c602,11/6/2021 19:29,America/Sao_Paulo,-36.9326095,-6.6760711
b6a882e9-4b38-4d90-a3f6-1c0bbeffa7b2,11/6/2021 19:40,Europe/Zaporozhye,33.1264307,49.2302517
2c1d8528-c20f-4b9c-ac1e-bb3a8e7c690d,11/6/2021 19:52,Asia/Manila,121.9482983,10.5306091
bb6177f7-cfa1-4c82-866a-5cdf12f99a6e,11/6/2021 20:00,Asia/Manila,120.9720855,13.4730203
5cc0c5ec-964f-4a9e-915e-e0079ce3ca06,11/6/2021 22:15,Europe/Prague,16.8160548,48.9046915
3cf263e5-1e32-4b36-b75f-32286eb29ca7,11/6/2021 23:44,Europe/Moscow,52.5814127,54.6930453
904e8d37-0ad8-4f08-91ab-4d5944566224,12/6/2021 6:36,Asia/Tokyo,127.6904441,26.1045921
f7994b50-8afe-4ca3-8af2-7760744bb68d,12/6/2021 7:57,Asia/Chongqing,99.705419,27.8169
b63fc328-7dd5-42aa-9449-e9ed2e78a193,12/6/2021 9:11,Europe/Moscow,38.8019542,44.7891553
91a0dd6f-9888-42e8-960b-3bc5157d8417,12/6/2021 12:06,Asia/Jakarta,113.7603078,-8.1306189
96a87149-f7dd-4d23-a9bf-921dc87cb0ca,12/6/2021 13:36,Asia/Chongqing,121.3749642,28.3740107
a00539f4-cf3a-4728-ab43-92cae80eae33,12/6/2021 15:18,America/Los_Angeles,-122.2029832,37.8336281
b5817c5d-1068-45d2-948d-c453a3a37f03,12/6/2021 20:27,Asia/Chongqing,106.630153,26.647661
330fe616-01ca-4ee7-80d2-572a15582d02,12/6/2021 23:13,Europe/Paris,2.3410371,48.8744977
e5692e68-ed27-4251-94ab-065f09a8d4e9,13/6/2021 0:57,Europe/Athens,23.9232894,38.2238615
c005bfe2-c6b8-418c-b7cd-43e4bad272d3,13/6/2021 8:06,Europe/Kiev,32.3370869,50.6881144
1823d774-f087-4115-ae00-c9491ebadbbe,13/6/2021 11:01,Asia/Shanghai,120.013991,30.66044
e1396e03-0681-474c-b96e-504769d517b9,13/6/2021 12:09,Europe/Warsaw,21.5903277,52.7765719
aca1be02-32d3-4078-8218-9d0acafcfcbd,13/6/2021 17:20,Asia/Yerevan,45.1272675,40.3513253
f7c1be6e-30ce-407a-957a-6820ef6f65f0,13/6/2021 17:33,Europe/Zaporozhye,35.533341,47.7129895
079dd9ec-126e-4183-a236-06d3c3799d30,13/6/2021 19:28,America/Montreal,-73.18245,46.08336
5addec5a-8157-4779-b396-7bb167a39b38,13/6/2021 20:19,Asia/Jakarta,112.774454,-7.229378
3f89cf7d-6173-4b04-b1de-77c4a734c626,13/6/2021 21:53,America/Argentina/Cordoba,-60.7283624,-32.7208452
e31fd65b-880b-4c48-8938-8604c0e75e7e,14/6/2021 4:47,Asia/Chongqing,105.594779,29.484185
a107452e-904e-48d5-86fd-0d31abdf7a9d,14/6/2021 6:22,Europe/Prague,18.3509727,49.9176763
229fbaca-1bc4-46d3-9689-73a43c161a65,14/6/2021 9:28,Asia/Harbin,116.103452,40.003695
5dfeff49-0ea2-4b42-8830-7c16fd951107,14/6/2021 11:26,Asia/Jakarta,107.446012,-7.114172
0aadd175-f0b6-4e25-baec-5b63fd3006e6,14/6/2021 12:45,Africa/Johannesburg,26.354462,-31.3961762
ccdb0d78-2582-45a3-84aa-8877f0cb1eae,14/6/2021 21:09,America/Sao_Paulo,-46.633882,-22.4803601
ad9175cc-31c2-4ab2-a5cd-e6ba59042488,14/6/2021 23:09,Asia/Makassar,114.9605861,-8.2711545
9d8dff89-4285-4ac1-b497-0305609b78e2,15/6/2021 0:00,Asia/Almaty,83.406926,46.688163
85164e08-222a-475c-a4b4-fa331e011975,15/6/2021 0:22,Atlantic/Cape_Verde,-23.7484077,15.2760578
089e96b7-a504-4209-aad8-3b9ec8076485,15/6/2021 0:24,Europe/Warsaw,20.449178,50.4897179
479b0058-97ac-4633-9203-6a2c28ef8b0d,15/6/2021 5:49,America/Lima,-76.5257007,-12.8010669
dac2f3ec-16c1-445a-8712-fb17ba35829d,15/6/2021 9:55,America/Asuncion,-57.527801,-25.0913166
7ed523bf-3f18-4d8a-a752-02826d2cd6e2,15/6/2021 13:05,Europe/Paris,7.3118635,48.4990903
e9da565a-34e4-401a-a78d-a850ad53788c,15/6/2021 15:11,Europe/Sarajevo,18.8019069,43.9340953
e9959320-3c1e-4b4e-b5b9-da2ef12d580c,15/6/2021 20:55,America/Tegucigalpa,-87.8782959,14.5748924
d4737ff7-0fd7-44e3-9b53-6de495f4dd97,15/6/2021 21:04,Asia/Aden,44.2905281,14.7953378
884fdf16-36ee-42c2-bff2-687068d31c69,16/6/2021 0:22,America/El_Salvador,-88.533333,14.75
a5a04905-f4a0-410e-905b-d1bf6ad2ce51,16/6/2021 2:26,Europe/Warsaw,18.4086339,54.7180477
4c81b25d-4d68-4785-a6a5-1646bb80a341,16/6/2021 2:41,Asia/Manila,120.6149195,14.9795865
2794b6d9-8d05-4654-aed7-9ed29db249b8,16/6/2021 9:45,Asia/Chongqing,102.990108,32.061895
9e76fd9f-d58e-4fad-80f4-4276bce0c874,16/6/2021 11:20,Asia/Bangkok,101.0259275,14.0786882
56c76f75-dd88-44df-897c-9fee01842990,16/6/2021 11:29,America/Lima,-76.785759,-9.7744129
374daa51-5944-4b5c-9c8e-ce223057a961,16/6/2021 11:42,Asia/Shanghai,118.489851,24.724853
1f4c62a4-c7ec-42d7-a4bb-9b57aac97242,16/6/2021 12:22,Europe/Riga,26.7522536,57.1714821
acbb0238-b8e2-4f56-b30c-384ebbd4c9e2,16/6/2021 15:02,Europe/Kiev,27.4042153,49.4389042
76d5d56b-ebcf-43dc-a51b-8d3400f5f31d,16/6/2021 19:20,Europe/Moscow,38.2899306,53.9559626
b0b237d2-e83f-4e67-b80f-56f43e74b6b0,16/6/2021 19:43,Asia/Novokuznetsk,88.0813924,53.6836301
92cf7931-f31b-46af-8f98-725be3565619,16/6/2021 22:55,America/Los_Angeles,-117.1343318,32.6969212
cc0e1b89-df92-4b40-8b85-d17a2be6a90d,17/6/2021 2:23,Asia/Jakarta,106.1169299,-6.3270611
2e8979f3-b8d9-48fa-b7fa-7094b522c43d,17/6/2021 3:16,Asia/Shanghai,114.2138957,34.1009765
