sensor_id,datetime,timezone,longitude,latitude,order_id,vehicle_id
ed2b2948-f53e-42a1-a200-777f4550e4a4,00:00.0,Asia/Tokyo,138.8951009,36.3276673,62c2447bfc13ae029c0000f4,59D0107V9
ecef671e-201e-491d-8ffb-74352fcdc0ab,00:00.0,Europe/Helsinki,25.0673009,65.6661479,62c2447bfc13ae029c00018e,9P0O0EUGB
90b904cc-88c1-4b47-a067-6ace816b4a2d,00:00.0,Asia/Bangkok,101.3658004,13.401306,62c2447bfc13ae029c0001ec,T3ALGCZ4O
ff60f7d6-e1fa-4324-9927-7a4a157be2d5,08:34.3,Africa/Addis_Ababa,41.4362457,11.5505858,62c2447cfc13ae029c0004f2,FACHZ34F7
b88a91d7-7c23-46af-8ece-cbe2503747fb,00:00.0,Africa/Johannesburg,30.0723009,-23.1846822,62c2447cfc13ae029c000442,Y96YHARAP
c91224e2-f7a0-4ef2-ba6a-595ec45b2cfd,00:00.0,America/Bahia,-52.5852334,-26.7416528,62c2447cfc13ae029c00020a,NBTNHVM61
ed2b2948-f53e-42a1-a200-777f4550e4a4,00:00.0,Asia/Almaty,70.4223308,52.6380394,62c2447bfc13ae029c0000f4,59D0107V9
ecef671e-201e-491d-8ffb-74352fcdc0ab,00:00.0,Asia/Chongqing,106.658065,29.510961,62c2447bfc13ae029c00018e,9P0O0EUGB
1213cb0a-8090-414d-8524-77d3406b344d,00:00.0,Europe/Stockholm,11.982711,57.6983773,62c2447cfc13ae029c0002ca,1CELF4WYJ
a7e9e681-f32b-4a13-a2e0-4ae444abc60f,48:00.0,Europe/Sarajevo,17.8240149,44.7381571,62c2447cfc13ae029c000636,AN9XC3JOP
d514cb5c-1591-487b-a1bf-cbba32711610,00:00.0,Europe/Stockholm,17.9551008,59.4050955,62c2447cfc13ae029c000314,V2KCAE41T
90b904cc-88c1-4b47-a067-6ace816b4a2d,00:00.0,Europe/Lisbon,-8.2637978,41.5493752,62c2447bfc13ae029c0001ec,T3ALGCZ4O
ff60f7d6-e1fa-4324-9927-7a4a157be2d5,17:08.6,Asia/Jakarta,111.9149875,-7.3058984,62c2447cfc13ae029c0004f2,FACHZ34F7
90b904cc-88c1-4b47-a067-6ace816b4a2d,00:00.0,Africa/Lagos,3.7587457,8.8340741,62c2447bfc13ae029c0001ec,T3ALGCZ4O
b88a91d7-7c23-46af-8ece-cbe2503747fb,00:00.0,Europe/Moscow,43.5299495,56.1747295,62c2447cfc13ae029c000442,Y96YHARAP
1213cb0a-8090-414d-8524-77d3406b344d,00:00.0,Asia/Jakarta,105.9997125,-5.9329071,62c2447cfc13ae029c0002ca,1CELF4WYJ
ff60f7d6-e1fa-4324-9927-7a4a157be2d5,25:42.9,Europe/Lisbon,-7.4666729,37.2848363,62c2447cfc13ae029c0004f2,FACHZ34F7
1b121255-1881-4e48-af0b-39262c80e137,00:00.0,America/Sao_Paulo,-42.8376099,-21.013792,62c2447bfc13ae029c000148,MPP6DK0W1
dbf401a3-7f03-410d-8bbe-8ef5b22f7bf7,51:25.7,Europe/Warsaw,18.1802823,53.7090279,62c2447cfc13ae029c0002bc,U8M5LT4DV
d514cb5c-1591-487b-a1bf-cbba32711610,00:00.0,Asia/Ulaanbaatar,58.9860021,53.4116818,62c2447cfc13ae029c000314,V2KCAE41T
e7c4c137-df5f-43eb-b62c-2e0a696920c9,00:00.0,Asia/Jakarta,112.2205183,-6.9665934,62c2447cfc13ae029c00029c,UIZ0CKMOH
a7e9e681-f32b-4a13-a2e0-4ae444abc60f,12:00.0,Asia/Shanghai,110.361715,30.513598,62c2447cfc13ae029c000636,AN9XC3JOP
ff60f7d6-e1fa-4324-9927-7a4a157be2d5,34:17.1,Africa/Johannesburg,28.61481,-27.0361696,62c2447cfc13ae029c0004f2,FACHZ34F7
2d3ebab2-6708-4f1f-a165-0e7e90ac07a0,00:00.0,Asia/Bangkok,103.2201828,15.5216056,62c2447bfc13ae029c0000fe,CU02GIX9V
54a70224-0d07-48be-883f-c40a48399194,00:00.0,Europe/Oslo,10.8335476,59.9123889,62c2447cfc13ae029c0002be,CVFJEPM09
b2d228a9-ef13-4892-971a-91f296ca37ce,00:00.0,Asia/Jakarta,113.790057,-8.1338509,62c2447cfc13ae029c0005b2,8U2GDGJRU
e7c4c137-df5f-43eb-b62c-2e0a696920c9,00:00.0,Europe/Paris,2.257134,48.9467896,62c2447cfc13ae029c00029c,UIZ0CKMOH
38d36e54-5b78-4ed6-a3f6-aa30a071f179,00:00.0,Europe/Helsinki,25.5341339,65.2012319,62c2447cfc13ae029c000420,GS59NEO3Y
1b121255-1881-4e48-af0b-39262c80e137,00:00.0,Asia/Chongqing,110.99742,35.024634,62c2447bfc13ae029c000148,MPP6DK0W1
dbf401a3-7f03-410d-8bbe-8ef5b22f7bf7,42:51.4,Asia/Jakarta,113.5187,-7.0638,62c2447cfc13ae029c0002bc,U8M5LT4DV
ff60f7d6-e1fa-4324-9927-7a4a157be2d5,42:51.4,Asia/Kabul,69.4377,34.34099,62c2447cfc13ae029c0004f2,FACHZ34F7
b2d228a9-ef13-4892-971a-91f296ca37ce,00:00.0,Europe/Athens,23.8661305,38.119756,62c2447cfc13ae029c0005b2,8U2GDGJRU
d514cb5c-1591-487b-a1bf-cbba32711610,00:00.0,America/New_York,-73.8726184,40.7753311,62c2447cfc13ae029c000314,V2KCAE41T
2d3ebab2-6708-4f1f-a165-0e7e90ac07a0,00:00.0,Asia/Shanghai,118.132068,27.720727,62c2447bfc13ae029c0000fe,CU02GIX9V
e7c4c137-df5f-43eb-b62c-2e0a696920c9,00:00.0,Asia/Hebron,35.263935,32.033607,62c2447cfc13ae029c00029c,UIZ0CKMOH
b2d228a9-ef13-4892-971a-91f296ca37ce,00:00.0,Europe/Ljubljana,15.5784672,46.3141609,62c2447cfc13ae029c0005b2,8U2GDGJRU
ff60f7d6-e1fa-4324-9927-7a4a157be2d5,51:25.7,Pacific/Port_Moresby,146.999905,-6.7155252,62c2447cfc13ae029c0004f2,FACHZ34F7
b2d228a9-ef13-4892-971a-91f296ca37ce,00:00.0,Asia/Almaty,79.6785264,46.9554271,62c2447cfc13ae029c0005b2,8U2GDGJRU
a7e9e681-f32b-4a13-a2e0-4ae444abc60f,36:00.0,Asia/Manila,121.0764017,14.7464846,62c2447cfc13ae029c000636,AN9XC3JOP
1b121255-1881-4e48-af0b-39262c80e137,00:00.0,Asia/Shanghai,118.467943,31.431407,62c2447bfc13ae029c000148,MPP6DK0W1
ed8f50ad-dec6-4910-9c4b-ea4a7858407d,24:00.0,Europe/Amsterdam,3.5455371,51.4588944,62c2447cfc13ae029c000244,5LQBCY5WI
e7c4c137-df5f-43eb-b62c-2e0a696920c9,00:00.0,Asia/Manila,123.7669004,8.5531389,62c2447cfc13ae029c00029c,UIZ0CKMOH
38d36e54-5b78-4ed6-a3f6-aa30a071f179,00:00.0,Asia/Harbin,113.121435,23.021478,62c2447cfc13ae029c000420,GS59NEO3Y
b2d228a9-ef13-4892-971a-91f296ca37ce,00:00.0,Asia/Manila,121.0075554,14.5508865,62c2447cfc13ae029c0005b2,8U2GDGJRU
dbf401a3-7f03-410d-8bbe-8ef5b22f7bf7,34:17.1,Asia/Manila,122.4141908,7.8123465,62c2447cfc13ae029c0002bc,U8M5LT4DV
ff60f7d6-e1fa-4324-9927-7a4a157be2d5,00:00.0,Asia/Shanghai,121.227926,30.184907,62c2447cfc13ae029c0004f2,FACHZ34F7
b2d228a9-ef13-4892-971a-91f296ca37ce,00:00.0,America/Bogota,-74.0887576,4.3982671,62c2447cfc13ae029c0005b2,8U2GDGJRU
d514cb5c-1591-487b-a1bf-cbba32711610,00:00.0,America/Sao_Paulo,-44.4748018,-18.8494836,62c2447cfc13ae029c000314,V2KCAE41T
2d3ebab2-6708-4f1f-a165-0e7e90ac07a0,00:00.0,Europe/Sofia,27.4337343,43.3155137,62c2447bfc13ae029c0000fe,CU02GIX9V
b2d228a9-ef13-4892-971a-91f296ca37ce,00:00.0,Asia/Tehran,46.1117612,38.6754819,62c2447cfc13ae029c0005b2,8U2GDGJRU
e7c4c137-df5f-43eb-b62c-2e0a696920c9,00:00.0,Europe/Oslo,10.8180311,59.9173309,62c2447cfc13ae029c00029c,UIZ0CKMOH
b2d228a9-ef13-4892-971a-91f296ca37ce,00:00.0,Asia/Jakarta,108.5270231,-6.6763886,62c2447cfc13ae029c0005b2,8U2GDGJRU
54a70224-0d07-48be-883f-c40a48399194,00:00.0,Asia/Chongqing,113.8607522,27.6406616,62c2447cfc13ae029c0002be,CVFJEPM09
1b121255-1881-4e48-af0b-39262c80e137,00:00.0,Asia/Tokyo,136.7827153,37.0657211,62c2447bfc13ae029c000148,MPP6DK0W1
a7e9e681-f32b-4a13-a2e0-4ae444abc60f,00:00.0,Europe/Lisbon,-8.0704076,40.765292,62c2447cfc13ae029c000636,AN9XC3JOP
2d3ebab2-6708-4f1f-a165-0e7e90ac07a0,00:00.0,Europe/Athens,21.9202642,37.0038961,62c2447bfc13ae029c0000fe,CU02GIX9V
38d36e54-5b78-4ed6-a3f6-aa30a071f179,00:00.0,Asia/Hebron,35.38711,32.23647,62c2447cfc13ae029c000420,GS59NEO3Y
b2d228a9-ef13-4892-971a-91f296ca37ce,00:00.0,America/Fortaleza,-34.8450118,-7.1194958,62c2447cfc13ae029c0005b2,8U2GDGJRU
e7c4c137-df5f-43eb-b62c-2e0a696920c9,00:00.0,Asia/Shanghai,119.320063,31.784791,62c2447cfc13ae029c00029c,UIZ0CKMOH
dbf401a3-7f03-410d-8bbe-8ef5b22f7bf7,25:42.9,Europe/Zagreb,17.4116835,45.8060242,62c2447cfc13ae029c0002bc,U8M5LT4DV
ed8f50ad-dec6-4910-9c4b-ea4a7858407d,48:00.0,Asia/Kabul,70.5552362,37.1017088,62c2447cfc13ae029c000244,5LQBCY5WI
1b121255-1881-4e48-af0b-39262c80e137,00:00.0,Europe/Prague,14.9720041,50.5269291,62c2447bfc13ae029c000148,MPP6DK0W1
1bcdfa03-5502-49f4-b6b9-352de18d0161,00:00.0,Asia/Harbin,107.253334,26.443249,62c2447dfc13ae029c00078c,H6GHGXTRM
38d36e54-5b78-4ed6-a3f6-aa30a071f179,00:00.0,America/Lima,-78.426165,-7.193833,62c2447cfc13ae029c000420,GS59NEO3Y
dbf401a3-7f03-410d-8bbe-8ef5b22f7bf7,17:08.6,Europe/Stockholm,14.4937714,59.3138173,62c2447cfc13ae029c0002bc,U8M5LT4DV
ed8f50ad-dec6-4910-9c4b-ea4a7858407d,12:00.0,Asia/Kabul,65.983333,31.966667,62c2447cfc13ae029c000244,5LQBCY5WI
1b121255-1881-4e48-af0b-39262c80e137,00:00.0,Asia/Shanghai,113.751799,23.020673,62c2447bfc13ae029c000148,MPP6DK0W1
54a70224-0d07-48be-883f-c40a48399194,00:00.0,Africa/Tunis,10.9882593,35.4885986,62c2447cfc13ae029c0002be,CVFJEPM09
38d36e54-5b78-4ed6-a3f6-aa30a071f179,00:00.0,Africa/Johannesburg,27.6317494,-28.3284196,62c2447cfc13ae029c000420,GS59NEO3Y
dbf401a3-7f03-410d-8bbe-8ef5b22f7bf7,08:34.3,Asia/Jakarta,106.8306951,-6.4901067,62c2447cfc13ae029c0002bc,U8M5LT4DV
ed8f50ad-dec6-4910-9c4b-ea4a7858407d,36:00.0,Asia/Shanghai,116.268675,23.284628,62c2447cfc13ae029c000244,5LQBCY5WI
dbf401a3-7f03-410d-8bbe-8ef5b22f7bf7,00:00.0,America/Argentina/Cordoba,-65.0052144,-31.7436794,62c2447cfc13ae029c0002bc,U8M5LT4DV
38d36e54-5b78-4ed6-a3f6-aa30a071f179,00:00.0,Asia/Chongqing,106.079271,33.772391,62c2447cfc13ae029c000420,GS59NEO3Y
ed8f50ad-dec6-4910-9c4b-ea4a7858407d,00:00.0,Europe/Zaporozhye,38.1648822,48.1173081,62c2447cfc13ae029c000244,5LQBCY5WI
c317adbe-8658-4b3c-bbe0-e4ffac8e30f3,20:00.0,Asia/Manila,120.8071339,15.9814118,62c2447dfc13ae029c000782,SMRTOG0I2
942cf2d6-446c-403d-9744-9b628e4a46b5,42:51.4,America/Santo_Domingo,-69.7912411,18.9436472,62c2447cfc13ae029c0002d2,QBU8ODTSJ
3f6ac500-3368-40b5-821e-5b79615bfb06,24:00.0,America/Mexico_City,-99.1504583,19.4052965,62c2447cfc13ae029c000748,DJS3NY2DS
d3aec05e-1df9-447f-901e-b58bc9e259c7,00:00.0,Asia/Yekaterinburg,59.9684485,60.1518638,62c2447cfc13ae029c00071a,TM3QPNHRY
c317adbe-8658-4b3c-bbe0-e4ffac8e30f3,40:00.0,Asia/Manila,121.1893,13.365,62c2447dfc13ae029c000782,SMRTOG0I2
942cf2d6-446c-403d-9744-9b628e4a46b5,25:42.9,Australia/Melbourne,144.9630576,-37.8136276,62c2447cfc13ae029c0002d2,QBU8ODTSJ
3f6ac500-3368-40b5-821e-5b79615bfb06,48:00.0,Europe/Vienna,15.379192,46.791555,62c2447cfc13ae029c000748,DJS3NY2DS
08c1b954-6530-4af7-8541-39a24afffb94,00:00.0,America/Montreal,-73.4248393,45.6834469,62c2447dfc13ae029c0007c0,PY24CLOPM
7d22e4da-0c9f-4b49-89f7-10f6ea7a4801,36:00.0,Asia/Tokyo,141.064362,38.540644,62c2447cfc13ae029c0005cc,Q9A1FDIR5
c317adbe-8658-4b3c-bbe0-e4ffac8e30f3,00:00.0,Asia/Krasnoyarsk,94.8909467,55.2552487,62c2447dfc13ae029c000782,SMRTOG0I2
942cf2d6-446c-403d-9744-9b628e4a46b5,08:34.3,Asia/Shanghai,119.547248,34.33629,62c2447cfc13ae029c0002d2,QBU8ODTSJ
3f6ac500-3368-40b5-821e-5b79615bfb06,12:00.0,America/Caracas,-63.9201942,10.2471959,62c2447cfc13ae029c000748,DJS3NY2DS
9732358d-971d-4d4c-9fb2-a70cf9a43e4d,00:00.0,Asia/Shanghai,115.652151,22.919228,62c2447cfc13ae029c00071e,MLEKE4VO0
bcfbe4fa-53a2-44fb-bf51-0e180474a03a,00:00.0,Asia/Chongqing,112.509269,22.428345,62c2447cfc13ae029c0005c4,N6XRI2AQP
f8edcd9c-974f-4d45-997d-cd1761d21ee2,48:00.0,Asia/Jakarta,112.3531494,-8.1854774,62c2447cfc13ae029c00034e,3F9ITH75M
c317adbe-8658-4b3c-bbe0-e4ffac8e30f3,20:00.0,Asia/Shanghai,120.468847,37.075814,62c2447dfc13ae029c000782,SMRTOG0I2
942cf2d6-446c-403d-9744-9b628e4a46b5,51:25.7,Europe/Prague,15.2540856,50.64274,62c2447cfc13ae029c0002d2,QBU8ODTSJ
3f6ac500-3368-40b5-821e-5b79615bfb06,36:00.0,Europe/Warsaw,17.649817,51.1146113,62c2447cfc13ae029c000748,DJS3NY2DS
593c7152-5949-49ca-952a-89639d53f2c1,00:00.0,America/Argentina/Cordoba,-64.442428,-32.232355,62c2447cfc13ae029c00039c,5NT7WWSWF
236cdb85-503b-4375-b569-f4ea2b0d69f7,00:00.0,Asia/Makassar,113.3123627,-7.7926564,62c2447cfc13ae029c0002ee,WIGD9QNB9
c317adbe-8658-4b3c-bbe0-e4ffac8e30f3,40:00.0,America/Regina,-104.41778,50.46678,62c2447dfc13ae029c000782,SMRTOG0I2
7d22e4da-0c9f-4b49-89f7-10f6ea7a4801,12:00.0,Europe/Lisbon,-8.7135144,41.6102475,62c2447cfc13ae029c0005cc,Q9A1FDIR5
942cf2d6-446c-403d-9744-9b628e4a46b5,34:17.1,Europe/Moscow,47.6332811,42.1608572,62c2447cfc13ae029c0002d2,QBU8ODTSJ
3f6ac500-3368-40b5-821e-5b79615bfb06,00:00.0,Africa/Douala,14.3210095,10.5925289,62c2447cfc13ae029c000748,DJS3NY2DS
d3aec05e-1df9-447f-901e-b58bc9e259c7,00:00.0,Africa/Accra,-27.281743,38.67387,62c2447cfc13ae029c00071a,TM3QPNHRY
9732358d-971d-4d4c-9fb2-a70cf9a43e4d,00:00.0,Europe/Paris,7.6370168,48.5347071,62c2447cfc13ae029c00071e,MLEKE4VO0
bcfbe4fa-53a2-44fb-bf51-0e180474a03a,00:00.0,Europe/Vilnius,25.744289,56.1597379,62c2447cfc13ae029c0005c4,N6XRI2AQP
cfabb5b1-7d38-4e98-87bb-2d5b15011c40,00:00.0,Africa/Bamako,-1.9209164,16.8782186,62c2447bfc13ae029c0001ac,H1RUKIFKE
c317adbe-8658-4b3c-bbe0-e4ffac8e30f3,00:00.0,Asia/Jakarta,110.3427968,-7.2947788,62c2447dfc13ae029c000782,SMRTOG0I2
593c7152-5949-49ca-952a-89639d53f2c1,00:00.0,America/Lima,-70.0218805,-15.8402218,62c2447cfc13ae029c00039c,5NT7WWSWF
f8edcd9c-974f-4d45-997d-cd1761d21ee2,36:00.0,Asia/Shanghai,111.439528,36.457599,62c2447cfc13ae029c00034e,3F9ITH75M
942cf2d6-446c-403d-9744-9b628e4a46b5,17:08.6,Asia/Shanghai,114.972769,27.098536,62c2447cfc13ae029c0002d2,QBU8ODTSJ
08c1b954-6530-4af7-8541-39a24afffb94,00:00.0,Europe/Lisbon,-9.040848,38.9025835,62c2447dfc13ae029c0007c0,PY24CLOPM
c317adbe-8658-4b3c-bbe0-e4ffac8e30f3,20:00.0,Asia/Jakarta,107.2932396,-6.3267969,62c2447dfc13ae029c000782,SMRTOG0I2
9732358d-971d-4d4c-9fb2-a70cf9a43e4d,00:00.0,America/Edmonton,-113.5502218,53.2580126,62c2447cfc13ae029c00071e,MLEKE4VO0
bcfbe4fa-53a2-44fb-bf51-0e180474a03a,00:00.0,Asia/Jakarta,107.5845418,-6.971678,62c2447cfc13ae029c0005c4,N6XRI2AQP
a77fdd62-4b3a-410e-aff7-d5d9faf20977,00:00.0,Europe/Lisbon,-8.0122102,40.2221306,62c2447cfc13ae029c00044e,SJFEVRM5V
593c7152-5949-49ca-952a-89639d53f2c1,00:00.0,America/Argentina/Cordoba,-58.3120234,-34.6945604,62c2447cfc13ae029c00039c,5NT7WWSWF
942cf2d6-446c-403d-9744-9b628e4a46b5,00:00.0,Africa/Lagos,5.593239,7.198851,62c2447cfc13ae029c0002d2,QBU8ODTSJ
7d22e4da-0c9f-4b49-89f7-10f6ea7a4801,48:00.0,Europe/Stockholm,14.8470274,56.2094069,62c2447cfc13ae029c0005cc,Q9A1FDIR5
1a9ed63e-9751-47fc-ad67-fbfb26b94e45,48:00.0,Asia/Manila,121.9482983,10.5306091,62c2447cfc13ae029c000752,L3QJWZGWF
55c76927-75b7-4272-9be2-3561442e03a2,00:00.0,America/Santo_Domingo,-70.6097821,19.1168606,62c2447bfc13ae029c00019a,JIZWQ1CZJ
c317adbe-8658-4b3c-bbe0-e4ffac8e30f3,40:00.0,Europe/Helsinki,22.8649749,60.9529954,62c2447dfc13ae029c000782,SMRTOG0I2
7704668a-0405-4f46-ae49-aaaeab3df768,00:00.0,Europe/Warsaw,14.8755999,52.4530993,62c2447bfc13ae029c000180,2L11RPBN9
236cdb85-503b-4375-b569-f4ea2b0d69f7,00:00.0,Europe/Rome,15.5532993,38.2305534,62c2447cfc13ae029c0002ee,WIGD9QNB9
f8edcd9c-974f-4d45-997d-cd1761d21ee2,24:00.0,America/Bogota,-81.3756862,13.3875121,62c2447cfc13ae029c00034e,3F9ITH75M
593c7152-5949-49ca-952a-89639d53f2c1,00:00.0,Asia/Tehran,49.0943433,32.3295438,62c2447cfc13ae029c00039c,5NT7WWSWF
cfabb5b1-7d38-4e98-87bb-2d5b15011c40,00:00.0,Pacific/Funafuti,179.20094,-8.51758,62c2447bfc13ae029c0001ac,H1RUKIFKE
266835c7-ba60-450f-9818-325563762236,00:00.0,Asia/Shanghai,118.510616,32.955581,62c2447bfc13ae029c00010c,T0ZM8V2KZ
7704668a-0405-4f46-ae49-aaaeab3df768,00:00.0,Asia/Shanghai,88.880492,29.270311,62c2447bfc13ae029c000180,2L11RPBN9
bcfbe4fa-53a2-44fb-bf51-0e180474a03a,00:00.0,Asia/Manila,121.555099,13.88263,62c2447cfc13ae029c0005c4,N6XRI2AQP
d3aec05e-1df9-447f-901e-b58bc9e259c7,00:00.0,Asia/Yakutsk,116.5697117,51.9769348,62c2447cfc13ae029c00071a,TM3QPNHRY
c317adbe-8658-4b3c-bbe0-e4ffac8e30f3,00:00.0,Europe/Belgrade,20.8041177,45.4123755,62c2447dfc13ae029c000782,SMRTOG0I2
593c7152-5949-49ca-952a-89639d53f2c1,00:00.0,Europe/Uzhgorod,25.0412055,48.5304917,62c2447cfc13ae029c00039c,5NT7WWSWF
1a9ed63e-9751-47fc-ad67-fbfb26b94e45,36:00.0,Asia/Chongqing,113.277504,34.878483,62c2447cfc13ae029c000752,L3QJWZGWF
7704668a-0405-4f46-ae49-aaaeab3df768,00:00.0,Asia/Jakarta,108.6828838,-7.1272731,62c2447bfc13ae029c000180,2L11RPBN9
2abaffe4-e0c9-483e-aa19-f187a0f88fc5,00:00.0,Europe/Kiev,30.6298846,50.109938,62c2447bfc13ae029c000002,WMNG24PTO
7d22e4da-0c9f-4b49-89f7-10f6ea7a4801,24:00.0,Asia/Manila,123.6791749,13.4570619,62c2447cfc13ae029c0005cc,Q9A1FDIR5
266835c7-ba60-450f-9818-325563762236,00:00.0,Africa/Casablanca,-2.8670625,34.839107,62c2447bfc13ae029c00010c,T0ZM8V2KZ
f8edcd9c-974f-4d45-997d-cd1761d21ee2,12:00.0,Asia/Novosibirsk,78.0495272,53.7253057,62c2447cfc13ae029c00034e,3F9ITH75M
2abaffe4-e0c9-483e-aa19-f187a0f88fc5,00:00.0,America/Panama,-78.1792434,8.2853585,62c2447bfc13ae029c000002,WMNG24PTO
7704668a-0405-4f46-ae49-aaaeab3df768,00:00.0,Europe/Moscow,43.4277773,43.5594247,62c2447bfc13ae029c000180,2L11RPBN9
08c1b954-6530-4af7-8541-39a24afffb94,00:00.0,Asia/Jakarta,107.8632023,-7.2578991,62c2447dfc13ae029c0007c0,PY24CLOPM
cfabb5b1-7d38-4e98-87bb-2d5b15011c40,00:00.0,Asia/Dhaka,90.3465971,22.7029212,62c2447bfc13ae029c0001ac,H1RUKIFKE
0d93c0b1-f574-4e42-8971-6bd4c9dcab16,00:00.0,Europe/Madrid,-6.2652906,41.5826404,62c2447bfc13ae029c000090,ODLGEGO4F
593c7152-5949-49ca-952a-89639d53f2c1,00:00.0,America/Bahia,-40.2509918,-15.2475119,62c2447cfc13ae029c00039c,5NT7WWSWF
236cdb85-503b-4375-b569-f4ea2b0d69f7,00:00.0,Asia/Damascus,36.2020473,35.8115637,62c2447cfc13ae029c0002ee,WIGD9QNB9
2abaffe4-e0c9-483e-aa19-f187a0f88fc5,00:00.0,Asia/Chongqing,113.59762,24.810879,62c2447bfc13ae029c000002,WMNG24PTO
7704668a-0405-4f46-ae49-aaaeab3df768,00:00.0,Asia/Jakarta,106.3993658,-6.143977,62c2447bfc13ae029c000180,2L11RPBN9
55c76927-75b7-4272-9be2-3561442e03a2,00:00.0,Asia/Manila,122.7339098,11.2533569,62c2447bfc13ae029c00019a,JIZWQ1CZJ
a41902cc-70b4-4da1-9a9a-af29bc767485,00:00.0,Africa/Dar_es_Salaam,31.4199035,-1.2545772,62c2447cfc13ae029c0003ea,CBZ16JBDH
1a9ed63e-9751-47fc-ad67-fbfb26b94e45,24:00.0,Asia/Jakarta,112.2771485,-7.6633857,62c2447cfc13ae029c000752,L3QJWZGWF
266835c7-ba60-450f-9818-325563762236,00:00.0,Europe/Athens,22.934224,40.7701712,62c2447bfc13ae029c00010c,T0ZM8V2KZ
f8edcd9c-974f-4d45-997d-cd1761d21ee2,00:00.0,America/Fortaleza,-39.0303806,-3.4142906,62c2447cfc13ae029c00034e,3F9ITH75M
2abaffe4-e0c9-483e-aa19-f187a0f88fc5,00:00.0,Europe/Athens,23.9813901,40.3258678,62c2447bfc13ae029c000002,WMNG24PTO
a41902cc-70b4-4da1-9a9a-af29bc767485,00:00.0,Asia/Irkutsk,103.7420582,57.2749315,62c2447cfc13ae029c0003ea,CBZ16JBDH
d3aec05e-1df9-447f-901e-b58bc9e259c7,00:00.0,America/Bogota,-73.615679,5.934363,62c2447cfc13ae029c00071a,TM3QPNHRY
0d93c0b1-f574-4e42-8971-6bd4c9dcab16,00:00.0,Asia/Makassar,96.8619045,4.7300121,62c2447bfc13ae029c000090,ODLGEGO4F
7d22e4da-0c9f-4b49-89f7-10f6ea7a4801,00:00.0,Asia/Aden,43.64383,16.22413,62c2447cfc13ae029c0005cc,Q9A1FDIR5
7704668a-0405-4f46-ae49-aaaeab3df768,00:00.0,Asia/Shanghai,120.277138,31.982751,62c2447bfc13ae029c000180,2L11RPBN9
67085418-bb86-407c-a1b1-30c379d714d8,00:00.0,Asia/Omsk,85.841294,51.9700801,62c2447cfc13ae029c00051a,J1MLAG44E
266835c7-ba60-450f-9818-325563762236,00:00.0,Europe/Oslo,10.7160051,59.9374398,62c2447bfc13ae029c00010c,T0ZM8V2KZ
2abaffe4-e0c9-483e-aa19-f187a0f88fc5,00:00.0,Europe/Amsterdam,5.2407431,52.066952,62c2447bfc13ae029c000002,WMNG24PTO
3d66933c-8e55-46e9-85e3-8be71407e40a,00:00.0,America/Bogota,-75.75012,4.566637,62c2447cfc13ae029c0004ea,5F6SJBKI6
a41902cc-70b4-4da1-9a9a-af29bc767485,00:00.0,Europe/Warsaw,17.5957117,50.4868505,62c2447cfc13ae029c0003ea,CBZ16JBDH
1a9ed63e-9751-47fc-ad67-fbfb26b94e45,12:00.0,Europe/Prague,15.231474,50.7819156,62c2447cfc13ae029c000752,L3QJWZGWF
236cdb85-503b-4375-b569-f4ea2b0d69f7,00:00.0,Asia/Manila,123.9881642,12.6679167,62c2447cfc13ae029c0002ee,WIGD9QNB9
0d93c0b1-f574-4e42-8971-6bd4c9dcab16,00:00.0,America/Manaus,-65.6658568,-4.4606478,62c2447bfc13ae029c000090,ODLGEGO4F
2abaffe4-e0c9-483e-aa19-f187a0f88fc5,00:00.0,Asia/Jakarta,109.5151561,-7.6052823,62c2447bfc13ae029c000002,WMNG24PTO
a41902cc-70b4-4da1-9a9a-af29bc767485,00:00.0,Asia/Chongqing,113.8607522,27.6406616,62c2447cfc13ae029c0003ea,CBZ16JBDH
a77fdd62-4b3a-410e-aff7-d5d9faf20977,00:00.0,America/Bogota,-77.420826,8.6663907,62c2447cfc13ae029c00044e,SJFEVRM5V
cb79be78-ea9b-4f82-930f-3eed47a3c110,00:00.0,Europe/Paris,5.8978018,43.4945737,62c2447bfc13ae029c0000b8,OCQ6KVLKP
266835c7-ba60-450f-9818-325563762236,00:00.0,Europe/Lisbon,-8.3684974,41.4023768,62c2447bfc13ae029c00010c,T0ZM8V2KZ
a41902cc-70b4-4da1-9a9a-af29bc767485,00:00.0,Asia/Manila,125.4500814,11.996688,62c2447cfc13ae029c0003ea,CBZ16JBDH
cb79be78-ea9b-4f82-930f-3eed47a3c110,00:00.0,Europe/Sofia,22.9834356,42.5909476,62c2447bfc13ae029c0000b8,OCQ6KVLKP
67085418-bb86-407c-a1b1-30c379d714d8,00:00.0,Europe/Zaporozhye,33.0679837,48.7203863,62c2447cfc13ae029c00051a,J1MLAG44E
55c76927-75b7-4272-9be2-3561442e03a2,00:00.0,Asia/Shanghai,117.210612,32.197328,62c2447bfc13ae029c00019a,JIZWQ1CZJ
1a9ed63e-9751-47fc-ad67-fbfb26b94e45,00:00.0,Europe/Lisbon,-9.1453534,38.6459249,62c2447cfc13ae029c000752,L3QJWZGWF
a41902cc-70b4-4da1-9a9a-af29bc767485,00:00.0,Europe/Dublin,-6.1603828,53.2599034,62c2447cfc13ae029c0003ea,CBZ16JBDH
